Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA50,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,EMA12,EMA26,MACD,MACD_Signal,Daily_Return,Volatility_14d,DayOfWeek,marketCap,peRatio,dividendYield,eps,beta,Ticker,News_Sentiment,News_Compound
2023-05-16 00:00:00-04:00,170.5083796138232,171.64846676768477,170.3200139683082,170.5876922607422,42110300,0.0,0.0,171.2202362060547,167.5698387145996,161.54931549072265,68.73581157775256,167.5698387145996,3.465448967760609,174.5007366501208,160.63894077907838,169.49330836133694,166.62791900570522,2.86538935563172,2.8901337611329683,0.0,0.01591712330482739,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6369
2023-05-17 00:00:00-04:00,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600,0.0,0.0,171.09526672363282,167.83213653564454,161.9716339111328,62.02922715997312,167.83213653564454,3.534738364918825,174.90161326548218,160.7626598058069,169.75623500466492,166.96676437883585,2.7894706258290682,2.8700011340721883,0.003603069330975428,0.01425765984594744,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.3612
2023-05-18 00:00:00-04:00,171.50964938607018,173.73035780662187,171.09326939359272,173.5419921875,65496700,0.0,0.0,171.4006134033203,168.25992889404296,162.41559906005858,64.11777660255864,168.25992889404296,3.686645805987613,175.63322050601818,160.88663728206774,170.33865918663955,167.45381829058874,2.884840896050804,2.8729690864679114,0.013666055966907509,0.014532575374437667,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-05-19 00:00:00-04:00,174.8704617599002,174.8704617599002,173.43295602393476,173.65106201171875,55772400,0.0,0.0,171.91415405273438,168.77385940551758,162.90689025878908,64.60648088973377,168.77385940551758,3.6858918869172537,176.14564317935208,161.4020756316831,170.84825962126712,167.91287338104283,2.9353862402242896,2.8854525172191874,0.0006284924060391273,0.01451775296197452,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-05-22 00:00:00-04:00,172.48120433403864,173.20492646986477,171.95577135327312,172.69931030273438,43570900,0.0,0.0,172.33647766113282,169.22485885620117,163.4205291748047,64.89564261320265,169.22485885620117,3.580039819500133,176.38493849520142,162.0647792172009,171.13303664918516,168.26742426413108,2.865612385054078,2.881484490786166,-0.005480828610884947,0.014486215436131973,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-05-23 00:00:00-04:00,171.6385593675291,171.8864057178537,169.8044903241909,170.0820770263672,50747300,0.0,0.0,172.2353546142578,169.622216796875,163.84281646728516,60.17570581397782,169.622216796875,3.1691499364988127,175.96051666987262,163.28391692387737,170.97135055336702,168.40184298725967,2.5695075661073474,2.819089105850402,-0.01515485656415938,0.015076537215224374,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6369
2023-05-24 00:00:00-04:00,169.61612586083143,170.9346702690374,169.05104404436648,170.3596649169922,45143500,0.0,0.0,172.0668212890625,170.03394927978516,164.22867919921876,65.73372795213974,170.03394927978516,2.6335091773617845,175.30096763450874,164.7669309250616,170.8772450708478,168.54686683390653,2.3303782369412716,2.721346932068576,0.0016320819658262042,0.014689324014362806,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-05-25 00:00:00-04:00,170.92475054539574,172.4019050243478,170.21095188854838,171.499755859375,56058300,0.0,0.0,171.6583740234375,170.27250747680665,164.62942321777345,48.72416973211431,170.27250747680665,2.532494531986815,175.33749654078028,165.20751841283302,170.97301596139044,168.7655993543116,2.207416607078841,2.618560867070629,0.00669225865722578,0.007616998547330917,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.1779
2023-05-26 00:00:00-04:00,171.826923039006,174.25581421879875,171.61872545109665,173.91873168945312,54835000,0.0,0.0,171.71190795898437,170.56914901733398,165.02191802978516,56.90763296235461,170.56914901733398,2.5971999065828455,175.76354883049967,165.3747492041683,171.426202996477,169.14731286061837,2.2788901358586315,2.55062672082823,0.014104835414818995,0.008509187817447991,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-05-30 00:00:00-04:00,175.43556138959772,177.44807247659148,175.04892170114425,175.7726287841797,55964400,0.0,0.0,172.32657165527343,170.96294021606445,165.46832092285158,68.19649267299653,170.96294021606445,2.7625012283453927,176.48794267275525,165.43793775937365,172.0948838868928,169.6380770031044,2.4568068837884027,2.5318627534202647,0.010659559650175288,0.008260198294856271,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-05-31 00:00:00-04:00,175.80235035598085,177.80495282122013,175.2372534954211,175.72303771972656,99625300,0.0,0.0,173.45476379394532,171.40622787475587,165.86621154785155,63.925574353106214,171.40622787475587,2.7802772342930644,176.966782343342,165.84567340616974,172.65306139963644,170.0888148339653,2.564246565671141,2.5383395158704403,-0.00028213189275339,0.00794985364034945,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-01 00:00:00-04:00,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800,0.0,0.0,175.09054565429688,172.04424819946288,166.28318786621094,69.63009220144731,172.04424819946288,2.8830064088258287,177.81026101711456,166.2782353818112,173.55852491026928,170.71472293654193,2.843801973727352,2.599432007441823,0.01602258039446225,0.008825156246515005,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.5106
2023-06-02 00:00:00-04:00,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900,0.0,0.0,176.66882934570313,172.80707015991212,166.74592651367186,75.11993378381746,172.80707015991212,2.692111011446571,178.19129218280526,167.42284813701897,174.4558555881365,171.3574230387541,3.0984325493824088,2.69923211582994,0.004775439153062999,0.008519254898264567,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.0516
2023-06-05 00:00:00-04:00,181.05671795588958,183.35672418608127,176.50624753561252,178.03298950195312,121946500,0.0,0.0,177.49168090820314,173.1168655395508,167.15972137451172,71.39598456126689,173.1168655395508,2.921352106556342,178.95956975266347,167.2741613264381,175.00618388256981,171.8519094434355,3.1542744391343263,2.7902405804908175,-0.007571079344503295,0.008870460814690874,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-06 00:00:00-04:00,178.41961560329207,178.56831734898336,175.90148844243106,177.66616821289062,64848400,0.0,0.0,177.87038879394532,173.4117858886719,167.54004364013673,69.92181494457132,173.4117858886719,3.0718430659057185,179.55547202048334,167.26809975686044,175.4154122410807,172.28259527820995,3.1328169628707485,2.8587558569668037,-0.0020604118938218896,0.008942516533310614,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.2023
2023-06-07 00:00:00-04:00,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600,0.0,0.0,177.98341064453126,173.72344131469725,167.93181213378907,63.72391745819464,173.72344131469725,3.029254678620557,179.78195067193838,167.66493195745613,175.54967912286156,172.5793028111319,2.970376311729666,2.8810799479193765,-0.007756238872575594,0.009382745195515501,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6369
2023-06-08 00:00:00-04:00,176.3674229889806,179.28209792974448,175.93122620309688,179.01443481445312,50214900,0.0,0.0,178.07858276367188,174.08280410766602,168.39058044433594,64.46538394522352,174.08280410766602,3.213190439337088,180.5091849863402,167.65642322899186,176.0827184600295,173.05597925582236,3.026739204207132,2.9102117991769276,0.015464952627925355,0.009563398563300515,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.0258
2023-06-09 00:00:00-04:00,179.93641863686977,180.66012561666918,179.07391833043295,179.4010772705078,48870700,0.0,0.0,178.0805633544922,174.45209503173828,168.79530487060546,64.979286033993,174.45209503173828,3.3829995507536363,181.21809413324556,167.686095930231,176.5932352001031,173.52598651616944,3.0672486839336557,2.9416191761282735,0.0021598395484445643,0.009552022860952457,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.25
2023-06-12 00:00:00-04:00,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900,0.0,0.0,178.9153045654297,175.00826187133788,169.22465911865234,72.58598665160635,175.00826187133788,3.699559343900606,182.40738055913909,167.60914318353667,177.45684448572425,174.1690020006488,3.2878424850754584,3.0108638379177104,0.015638804007304774,0.009878578667172613,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.8126
2023-06-13 00:00:00-04:00,181.22524912557424,182.56361030209754,180.86834978636662,181.73085021972656,54929100,0.0,0.0,179.72824096679688,175.5654197692871,169.59420349121095,80.80756801430826,175.5654197692871,3.8353707526586622,183.23616127460443,167.89467826396978,178.1143838294169,174.72913890576567,3.3852449236512427,3.085740055064417,-0.0026115688858763253,0.008490667163309798,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.1027
2023-06-14 00:00:00-04:00,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900,0.0,0.0,180.9436798095703,176.15430221557617,169.95129119873047,81.16317092761848,176.15430221557617,3.933772909835577,184.02184803524733,168.286756395905,178.76837726897176,175.29478351915512,3.4735937498166436,3.1633107940148624,0.0034913773089695344,0.008452156648884176,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-15 00:00:00-04:00,182.3752648056927,184.91320900884034,182.19680756750913,184.4075927734375,65433200,0.0,0.0,182.02231140136718,176.8145652770996,170.35991607666017,82.00592046419345,176.8145652770996,4.160545650568695,185.135656578237,168.49347397596222,179.6359488850434,175.96980642687973,3.6661424581636766,3.2638771268446254,0.011198682675263694,0.008609630051791642,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-16 00:00:00-04:00,185.12135487176403,185.37912470625074,182.68255574170084,183.3269500732422,101235600,0.0,0.0,182.80748596191407,177.3038131713867,170.78395477294922,74.98672809162521,177.3038131713867,4.3274327697890325,185.95867871096476,168.64894763180865,180.20379522168938,176.51478003031397,3.689015191375404,3.348904739750781,-0.005860077038817968,0.008679915272362018,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-20 00:00:00-04:00,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,0.0,0.0,183.04938659667968,177.7920700073242,171.1919580078125,72.39968126235846,177.7920700073242,4.4429576718044235,186.67798535093306,168.90615466371537,180.69801114611698,177.02599623032543,3.67201491579155,3.4135267749589353,0.0004868278078640209,0.00848557696364217,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-21 00:00:00-04:00,183.30714894064778,183.8127651610623,181.01705115534045,182.37525939941406,49515700,0.0,0.0,183.1782684326172,178.2758674621582,171.63121734619142,68.42401088637766,178.2758674621582,4.385657297219711,187.04718205659762,169.5045528677188,180.9560493389319,177.42223794655422,3.533811392377686,3.4375836984426855,-0.005675285706822186,0.008767602107570363,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-22 00:00:00-04:00,182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300,0.0,0.0,183.78301391601562,179.0412170410156,172.1551071166992,68.76703418709097,179.0412170410156,4.212700333259772,187.46661770753516,170.61581637449606,181.63805230271402,178.0123735507736,3.625678751940427,3.475202709142234,0.016525318258772792,0.008827222477698137,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4588
2023-06-23 00:00:00-04:00,183.9515678810459,185.94424713129428,183.41621128242684,185.0718231201172,53079300,0.0,0.0,183.91585998535157,179.77682495117188,172.6865121459961,66.0324933098716,179.77682495117188,3.8890299176596197,187.5548847864911,171.99876511585265,182.16632473616065,178.53529574109533,3.6310289950653214,3.506367966326852,-0.0017112415839194428,0.008881618892834252,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-26 00:00:00-04:00,185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700,0.0,0.0,183.98526306152343,180.3855354309082,173.0818505859375,65.88495229190497,180.3855354309082,3.4537072583024684,187.29294994751314,173.47812091430325,182.3982694619977,178.91593794205875,3.4823315199389526,3.501560677049272,-0.007553055038034495,0.008880084472972068,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-27 00:00:00-04:00,184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800,0.0,0.0,184.5900085449219,181.0115951538086,173.53943786621093,71.76586020263932,181.0115951538086,3.3531671084011663,187.71792937061093,174.30526093700627,183.02006279822282,179.47327040171817,3.5467923965046566,3.5106070209403493,0.015059078658867131,0.009401733086454344,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-06-28 00:00:00-04:00,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800,0.0,0.0,185.6388916015625,181.60394744873048,174.0202249145508,78.39044251170793,181.60394744873048,3.4246258734686745,188.45319919566782,174.75469570179314,183.72769539582197,180.07670775585885,3.6509876399631196,3.5386831447449034,0.006327767659718653,0.008842708113934256,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.1139
2023-06-29 00:00:00-04:00,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300,0.0,0.0,186.15242614746094,182.21563262939452,174.48320037841796,75.45146986654159,182.21563262939452,3.4114582526503114,189.03854913469513,175.3927161240939,184.3783178476967,180.66041394675878,3.7179039009379267,3.574527295983508,0.001796542132166179,0.008274775234669992,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.7096
2023-06-30 00:00:00-04:00,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600,0.0,0.0,187.59786682128907,182.9036552429199,175.0100534057617,79.96316283501544,182.9036552429199,3.972335065804285,190.84832537452849,174.95898511131134,185.5968884079369,181.5225333943513,4.074355013585574,3.6744928395039214,0.023102577356119758,0.00976829460205266,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4404
2023-07-03 00:00:00-04:00,192.11065327577057,192.20979786240994,190.1080506189076,190.80203247070312,31458200,0.0,0.0,189.0234802246094,183.47419815063478,175.52637115478515,71.2604452093571,183.47419815063478,4.250980865188203,191.97615988101117,174.97223642025838,186.39767980220861,182.20990369630331,4.1877761059053,3.7771494927841975,-0.007784719693515019,0.009814633006031057,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-07-05 00:00:00-04:00,189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300,0.0,0.0,189.67184448242188,184.05663604736327,176.0525570678711,69.05883230773283,184.05663604736327,4.264221817790438,192.58507968294415,175.52819241178238,186.90292097671858,182.7633736029863,4.1395473737322845,3.8496290689738153,-0.005871452309354708,0.010003602818706972,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.1779
2023-07-06 00:00:00-04:00,188.204592923582,190.365820872437,187.57010689891024,190.15762329101562,45094300,0.0,0.0,190.17943420410157,184.68120880126952,176.58212310791015,68.82174598576303,184.68120880126952,4.193166811174881,193.06754242361927,176.29487517891977,187.40364440968736,183.31109580209957,4.092548607587787,3.89821297669661,0.0025088120545253556,0.010004163922154348,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2023-07-07 00:00:00-04:00,189.76106040417397,191.01020041329645,188.60114143984475,189.03733825683594,46778000,0.0,0.0,190.3955535888672,185.31866836547852,177.12017150878907,61.70413682593638,185.31866836547852,3.8008004231459616,192.92026921177043,177.7170675191866,187.6549819246333,183.73526190985783,3.9197200147754643,3.902514384312381,-0.0058913495803700755,0.009974585777055572,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.5719
2023-07-10 00:00:00-04:00,187.62959342704087,188.35331565327752,185.42871665150543,186.98519897460938,59922200,0.0,0.0,189.3327880859375,185.71720657348632,177.61737518310548,58.81516779362506,185.71720657348632,3.5118813582616433,192.74096929000962,178.69344385696303,187.55193839386038,183.97599798872832,3.5759404051320587,3.8371995884763166,-0.010855735174595038,0.010352607647597647,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.5719
2023-07-11 00:00:00-04:00,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,0.0,0.0,188.4643341064453,186.07014083862305,178.0119985961914,57.182984368799254,186.07014083862305,3.1830104167223197,192.4361616720677,179.7041200051784,187.3839113445345,184.15998055054416,3.2239307939903483,3.714545829579123,-0.002810042742680041,0.010413805438563989,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.7096
